ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4523	"UBE3A"	"UBE3A"	chr15	-	25354352	25354575	25354352	25354426	25354527	25354575	4523	6,0,6	3,16,34	2,1,0	9,12,8	138	69	0.0291528251151	0.27027460867171205	0.5,0.0,0.081	0.1,0.04,0.0	0.147
4524	"ABHD18"	"ABHD18"	chr4	+	128008942	128009191	128008942	128008998	128009106	128009191	4524	0,1,6	36,68,66	5,8,0	87,170,37	138	69	0.608495793494	1.0	0.0,0.007,0.043	0.028,0.023,0.0	-0.0
4525	"ABHD18"	"ABHD18"	chr4	+	128011682	128012294	128011682	128011700	128012000	128012294	4525	0,2,4	0,0,0	0,6,0	0,1,1	138	69	1	1.0	NA,1.0,1.0	NA,0.75,0.0	0.625
4526	"ABHD18"	"ABHD18"	chr4	+	128011682	128012294	128011682	128011700	128012006	128012294	4526	0,2,4	0,0,1	0,6,0	0,3,0	138	69	1	1.0	NA,1.0,0.667	NA,0.5,NA	0.334
4527	"DGKH"	"DGKH"	chr13	+	42168440	42168818	42168440	42168548	42168678	42168818	4527	0,0,3	12,57,42	6,4,4	44,23,105	138	69	0.0123599678047	0.16197911078636054	0.0,0.0,0.034	0.064,0.08,0.019	-0.043
4528	"EFCAB11"	"EFCAB11"	chr14	-	89931540	89932025	89931540	89931631	89931822	89932025	4528	0,1,0	0,0,0	0,5,1	0,1,0	138	69	1	1.0	NA,1.0,NA	NA,0.714,1.0	0.143
4529	"ARL8A"	"ARL8A"	chr1	-	202137964	202138444	202137964	202138038	202138367	202138444	4529	0,3,10	6,17,32	8,8,8	49,41,44	138	69	0.938131205342	1.0	0.0,0.081,0.135	0.075,0.089,0.083	-0.01
4530	"E2F4"	"E2F4"	chr16	+	67192487	67192870	67192487	67192664	67192760	67192870	4530	0,2,0	0,0,1	0,2,1	0,1,1	138	69	1	1.0	NA,1.0,0.0	NA,0.5,0.333	0.084
4531	"E2F4"	"E2F4"	chr16	+	67192764	67193170	67192764	67192870	67193008	67193170	4531	0,3,7	15,15,7	6,0,4	25,19,13	138	69	0.533695229943	1.0	0.0,0.091,0.333	0.107,0.0,0.133	0.061
4532	"ESAM"	"ESAM"	chr11	-	124756540	124756966	124756540	124756742	124756888	124756966	4532	31,163,202	0,0,0	220,183,226	2,3,2	138	69	0.806743940255	1.0	1.0,1.0,1.0	0.982,0.968,0.983	0.022
4533	"ESAM"	"ESAM"	chr11	-	124758348	124758745	124758348	124758527	124758605	124758745	4533	10,25,25	0,1,0	60,37,38	10,0,2	138	69	0.000323344352422	0.015501183527649554	1.0,0.926,1.0	0.75,1.0,0.905	0.09
4534	"RPS6KB2"	"RPS6KB2"	chr11	+	67432352	67432657	67432352	67432488	67432599	67432657	4534	0,1,7	0,0,0	3,1,2	0,0,1	138	69	1	1.0	NA,1.0,1.0	1.0,1.0,0.5	0.167
4535	"RPS6KB2"	"RPS6KB2"	chr11	+	67432352	67432657	67432352	67432492	67432599	67432657	4535	0,1,7	0,5,2	3,1,2	0,1,2	138	69	1	1.0	NA,0.091,0.636	1.0,0.333,0.333	-0.192
4536	"RPS6KB2"	"RPS6KB2"	chr11	+	67432352	67432837	67432352	67432657	67432736	67432837	4536	0,3,7	8,29,28	3,10,4	34,10,24	138	69	0.212634710033	0.9132221198890482	0.0,0.049,0.111	0.042,0.333,0.077	-0.097
4537	"RPS6KB2"	"RPS6KB2"	chr11	+	67432736	67433194	67432736	67432837	67432951	67433194	4537	0,8,7	4,14,24	3,1,7	36,17,12	138	69	0.155282766041	0.7536395598544322	0.0,0.222,0.127	0.04,0.029,0.226	0.018
4538	"RPS6KB2"	"RPS6KB2"	chr11	+	67432951	67433194	67432951	67433042	67433125	67433194	4538	0,3,4	0,15,12	8,3,3	16,10,25	138	69	1	1.0	NA,0.091,0.143	0.2,0.13,0.057	-0.012
4539	"RPS6KB2"	"RPS6KB2"	chr11	+	67434170	67434484	67434170	67434275	67434376	67434484	4539	0,5,4	0,16,18	0,1,8	18,21,30	138	69	1	1.0	NA,0.135,0.1	0.0,0.023,0.118	0.071
4540	"HDAC3"	"HDAC3"	chr5	-	141629818	141630125	141629818	141629916	141630043	141630125	4540	0,3,10	1,28,52	14,7,7	124,33,50	138	69	0.801225948577	1.0	0.0,0.051,0.088	0.053,0.096,0.065	-0.025
4541	"RSRP1"	"RSRP1"	chr1	-	25242248	25242705	25242248	25242413	25242537	25242705	4541	11,6,40	0,1,0	11,18,10	0,0,0	138	69	1	1.0	1.0,0.75,1.0	1.0,1.0,1.0	-0.083
4542	"RSRP1"	"RSRP1"	chr1	-	25243549	25245301	25243549	25243641	25244180	25245301	4542	0,0,6	0,0,0	0,4,0	6,0,0	138	69	1	1.0	NA,NA,1.0	0.0,1.0,NA	0.5
4543	"CCDC191"	"CCDC191"	chr3	-	114036607	114037094	114036607	114036786	114036985	114037094	4543	0,0,1	0,0,0	0,0,0	0,0,2	138	69	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
4544	"ACAP3"	"ACAP3"	chr1	-	1299830	1300262	1299830	1299905	1299972	1300262	4544	0,1,3	0,3,1	1,0,0	0,2,2	136	69	1	1.0	NA,0.145,0.603	1.0,0.0,0.0	0.041
4545	"ACAP3"	"ACAP3"	chr1	-	1299972	1300262	1299972	1300068	1300157	1300262	4545	0,0,0	0,12,4	1,0,0	3,1,0	138	69	1	1.0	NA,0.0,0.0	0.143,0.0,NA	-0.071
4546	"UBXN1"	"UBXN1"	chr11	-	62677739	62678118	62677739	62677832	62677926	62678118	4546	0,4,9	4,39,53	0,0,4	54,50,25	138	69	0.00231143879153	0.05206771157305931	0.0,0.049,0.078	0.0,0.0,0.074	0.018
4549	"SEC63"	"SEC63"	chr6	-	107906379	107906777	107906379	107906580	107906682	107906777	4549	0,2,6	35,59,70	5,21,2	122,148,25	138	69	0.0308943316134	0.278555929493261	0.0,0.017,0.041	0.02,0.066,0.038	-0.022
4550	"FAM168B"	"FAM168B"	chr2	-	131071854	131072295	131071854	131071938	131072021	131072295	4550	0,7,5	0,2,0	24,7,3	2,0,0	138	69	1	1.0	NA,0.636,1.0	0.857,1.0,1.0	-0.134
4551	"PRPF40A"	"PRPF40A"	chr2	-	152694221	152694622	152694221	152694343	152694541	152694622	4551	0,3,3	0,0,0	0,0,2	0,1,0	138	69	1	1.0	NA,1.0,1.0	NA,0.0,1.0	0.5
4552	"ODC1"	"ODC1"	chr2	-	10441508	10441923	10441508	10441723	10441816	10441923	4552	81,444,776	981,2355,3940	500,1096,452	8053,3202,3383	138	69	0.328562054905	1.0	0.04,0.086,0.09	0.03,0.146,0.063	-0.008
4553	"ODC1"	"ODC1"	chr2	-	10441504	10441929	10441504	10441721	10441816	10441929	4553	58,380,668	3,2,1	416,1016,368	17,7,3	138	69	0.00523562745731	0.09234790694355909	0.906,0.99,0.997	0.924,0.986,0.984	-0.0
4554	"ODC1"	"ODC1"	chr2	-	10441504	10441929	10441504	10441727	10441816	10441929	4554	58,380,668	0,1,0	416,1016,368	0,0,0	138	69	1	1.0	1.0,0.995,1.0	1.0,1.0,1.0	-0.002
4555	"ODC1"	"ODC1"	chr2	-	10441504	10441929	10441504	10441751	10441816	10441929	4555	58,380,668	0,0,1	416,1016,368	0,0,0	134	69	1	1.0	1.0,1.0,0.997	1.0,1.0,1.0	-0.001
4556	"ODC1"	"ODC1"	chr2	-	10441508	10441923	10441508	10441723	10441817	10441923	4556	109,64,113	0,0,1	687,81,85	0,0,0	138	69	1	1.0	1.0,1.0,0.983	1.0,1.0,1.0	-0.006
4557	"ODC1"	"ODC1"	chr2	-	10441508	10441923	10441508	10441723	10441837	10441923	4557	315,64,113	0,0,0	2461,81,85	1,0,0	138	69	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
4558	"ODC1"	"ODC1"	chr2	-	10441817	10442174	10441817	10441923	10442011	10442174	4558	101,10,25	0,0,0	688,16,12	4,0,0	138	69	1	1.0	1.0,1.0,1.0	0.989,1.0,1.0	0.004
4559	"ODC1"	"ODC1"	chr2	-	10441817	10442174	10441817	10441929	10442011	10442174	4559	30,115,140	1183,1936,3502	241,78,120	8560,3412,2306	138	69	0.0196249970401	0.20900006060388318	0.013,0.029,0.02	0.014,0.011,0.025	0.004
4560	"ODC1"	"ODC1"	chr2	-	10441817	10442174	10441817	10441950	10442011	10442174	4560	4,10,25	5,0,0	30,16,12	0,2,0	130	69	0.0863334027573	0.5246414475251308	0.298,1.0,1.0	1.0,0.809,1.0	-0.17
4561	"ODC1"	"ODC1"	chr2	-	10443488	10443836	10443488	10443571	10443701	10443836	4561	26,303,298	328,1434,1569	169,200,361	2900,1968,1821	138	69	5.52933502129e-06	0.0010338013378138537	0.038,0.096,0.087	0.028,0.048,0.09	0.018
4562	"ODC1"	"ODC1"	chr2	-	10444095	10444547	10444095	10444267	10444473	10444547	4562	18,261,414	1012,1855,3169	180,279,300	7580,2826,2681	138	69	2.90570113703e-05	0.003261176203234954	0.009,0.066,0.061	0.012,0.047,0.053	0.008
4563	"ODC1"	"ODC1"	chr2	-	10444930	10445162	10444930	10445049	10445154	10445162	4563	39,156,226	859,1481,2767	207,206,238	6659,2571,1891	138	69	0.115152762111	0.619699995672861	0.022,0.05,0.039	0.015,0.039,0.059	-0.001
4564	"MFSD10"	"MFSD10"	chr4	-	2931828	2932153	2931828	2931936	2932044	2932153	4564	0,0,2	0,1,1	0,0,0	2,0,5	138	69	1	1.0	NA,0.0,0.5	0.0,NA,0.0	0.25
4565	"MFSD10"	"MFSD10"	chr4	-	2932044	2932373	2932044	2932153	2932350	2932373	4565	0,0,3	0,5,7	0,0,1	22,4,16	138	69	1	1.0	NA,0.0,0.176	0.0,0.0,0.03	0.078
4566	"MFSD10"	"MFSD10"	chr4	-	2932350	2932690	2932350	2932512	2932599	2932690	4566	0,1,2	2,6,9	0,0,0	25,3,11	138	69	0.361269667673	1.0	0.0,0.077,0.1	0.0,0.0,0.0	0.059
4567	"MFSD10"	"MFSD10"	chr4	-	2933566	2933869	2933566	2933663	2933752	2933869	4567	0,2,2	2,3,6	8,2,5	10,0,10	138	69	0.0650315589937	0.4423352881314363	0.0,0.25,0.143	0.286,1.0,0.2	-0.364
4568	"ZNF680"	"ZNF680"	chr7	-	64543706	64544201	64543706	64543802	64544076	64544201	4568	1,3,4	34,15,39	5,8,6	83,50,8	138	69	0.17593115965	0.8088507167843033	0.014,0.091,0.049	0.029,0.074,0.273	-0.074
4569	"ZNF680"	"ZNF680"	chr7	-	64543706	64544201	64543706	64543802	64544145	64544201	4569	6,7,17	0,1,2	25,33,17	0,11,1	138	69	0.0784697627361	0.496208454551054	1.0,0.778,0.81	1.0,0.6,0.895	0.031
4570	"ZNF680"	"ZNF680"	chr7	-	64544076	64544432	64544076	64544201	64544305	64544432	4570	5,11,13	16,7,26	22,43,7	35,36,11	138	69	0.342119831959	1.0	0.135,0.44,0.2	0.239,0.374,0.241	-0.026
4571	"ZNF680"	"ZNF680"	chr7	-	64544076	64544432	64544076	64544207	64544305	64544432	4571	4,11,13	2,5,8	17,43,7	3,9,3	138	69	0.050608900297	0.3794990932698837	0.5,0.524,0.448	0.739,0.705,0.538	-0.17
4572	"BTF3"	"BTF3"	chr5	+	73503936	73504403	73503936	73504028	73504346	73504403	4572	10,11,5	0,0,1	13,0,0	2,0,0	138	69	1	1.0	1.0,1.0,0.714	0.765,NA,NA	0.14
4573	"ARPC3"	"ARPC3"	chr12	-	110436664	110437152	110436664	110436683	110437083	110437152	4573	19,24,54	290,505,745	62,84,42	1647,860,638	138	69	0.981688855868	1.0	0.032,0.023,0.035	0.018,0.047,0.032	-0.002
4574	"STX16"	"STX16"	chr20	+	58651282	58652138	58651282	58651406	58652072	58652138	4574	25,178,146	0,1,0	250,94,149	0,0,2	138	69	1	1.0	1.0,0.989,1.0	1.0,1.0,0.974	0.005
4575	"STX16"	"STX16"	chr20	+	58651282	58652138	58651282	58651531	58652072	58652138	4575	25,178,146	0,1,0	250,94,149	0,0,2	138	69	1	1.0	1.0,0.989,1.0	1.0,1.0,0.974	0.005
4576	"ZNF268"	"ZNF268"	chr12	+	133191533	133192003	133191533	133191615	133191907	133192003	4576	0,5,2	0,11,20	0,4,1	0,19,6	138	69	1	1.0	NA,0.185,0.048	NA,0.095,0.077	0.03
4577	"RASSF1"	"RASSF1"	chr3	-	50331333	50331782	50331333	50331449	50331558	50331782	4577	0,0,3	0,5,20	0,1,0	33,20,2	138	69	1	1.0	NA,0.0,0.07	0.0,0.024,0.0	0.027
4578	"NCAPH2"	"NCAPH2"	chr22	+	50521518	50521848	50521518	50521609	50521740	50521848	4578	0,2,0	2,1,1	0,0,0	0,6,1	138	69	1	1.0	0.0,0.5,0.0	NA,0.0,0.0	0.167
4579	"NCAPH2"	"NCAPH2"	chr22	+	50521991	50522251	50521991	50522039	50522180	50522251	4579	0,0,1	0,2,1	0,0,1	9,6,2	138	69	1	1.0	NA,0.0,0.333	0.0,0.0,0.2	0.1
4580	"NCAPH2"	"NCAPH2"	chr22	+	50521991	50522415	50521991	50522251	50522342	50522415	4580	0,0,1	0,4,1	0,2,4	9,1,3	138	69	1	1.0	NA,0.0,0.333	0.0,0.5,0.4	-0.133
4581	"TAF1D"	"TAF1D"	chr11	-	93733086	93733419	93733086	93733121	93733349	93733419	4581	0,3,3	1,4,18	0,0,2	16,10,12	138	69	0.0228925722879	0.2346526315650324	0.0,0.273,0.077	0.0,0.0,0.077	0.091
4582	"HMGN2"	"HMGN2"	chr1	+	26473459	26473732	26473459	26473515	26473702	26473732	4582	18,185,175	0,0,0	71,341,83	0,0,1	138	69	1	1.0	1.0,1.0,1.0	1.0,1.0,0.976	0.008
4583	"HMGN2"	"HMGN2"	chr1	+	26473459	26473732	26473459	26473527	26473702	26473732	4583	10,53,80	185,474,375	10,104,32	482,897,228	138	69	0.00543173571368	0.09491154398140535	0.026,0.053,0.096	0.01,0.055,0.066	0.015
4584	"HMGN2"	"HMGN2"	chr1	+	26473459	26473732	26473459	26473585	26473702	26473732	4584	4,3,10	2,6,9	1,6,2	8,11,3	138	69	0.0792507078186	0.49777964183037776	0.5,0.2,0.357	0.059,0.214,0.25	0.178
4585	"ERFE"	"ERFE"	chr2	+	238163736	238164179	238163736	238163999	238164074	238164179	4585	0,0,0	6,0,5	0,0,1	0,0,3	138	69	1	1.0	0.0,NA,0.0	NA,NA,0.143	-0.143
4586	"EPS15"	"EPS15"	chr1	-	51446959	51447266	51446959	51447105	51447220	51447266	4586	4,6,16	1,0,0	32,27,13	0,0,0	138	69	1	1.0	0.667,1.0,1.0	1.0,1.0,1.0	-0.111
4587	"EPS15"	"EPS15"	chr1	-	51463672	51464064	51463672	51463798	51464006	51464064	4587	0,10,11	0,2,2	0,6,9	10,11,1	138	69	1	1.0	NA,0.714,0.733	0.0,0.214,0.818	0.38
4588	"P2RX4"	"P2RX4"	chr12	+	121232413	121232897	121232413	121232507	121232610	121232897	4588	0,0,1	0,0,3	0,1,2	5,1,3	138	69	1	1.0	NA,NA,0.143	0.0,0.333,0.25	-0.051
4589	"PVRIG"	"PVRIG"	chr7	+	100219712	100220179	100219712	100220028	100220113	100220179	4589	0,1,7	1,0,4	0,0,1	0,0,0	138	69	1	1.0	0.0,1.0,0.467	NA,NA,1.0	-0.511
4590	"CCNH"	"CCNH"	chr5	-	87409087	87409363	87409087	87409129	87409289	87409363	4590	0,1,2	2,1,0	2,0,1	3,0,0	138	69	1	1.0	0.0,0.333,1.0	0.25,NA,1.0	-0.181
4591	"RFNG"	"RFNG"	chr17	-	82050661	82051016	82050661	82050764	82050876	82051016	4591	0,5,11	0,0,0	6,8,13	6,0,0	138	69	1	1.0	NA,1.0,1.0	0.333,1.0,1.0	0.222
4592	"RFNG"	"RFNG"	chr17	-	82050661	82051016	82050661	82050764	82050889	82051016	4592	0,5,11	0,1,0	6,8,13	0,0,0	138	69	1	1.0	NA,0.714,1.0	1.0,1.0,1.0	-0.143
4593	"RFNG"	"RFNG"	chr17	-	82050661	82051016	82050661	82050764	82050926	82051016	4593	0,5,11	0,1,1	10,8,13	0,1,0	138	69	1	1.0	NA,0.714,0.846	1.0,0.8,1.0	-0.153
4594	"RFNG"	"RFNG"	chr17	-	82050661	82051016	82050661	82050764	82051011	82051016	4594	0,6,14	0,1,0	14,10,14	1,0,0	138	69	1	1.0	NA,0.75,1.0	0.875,1.0,1.0	-0.083
4595	"RFNG"	"RFNG"	chr17	-	82050876	82051342	82050876	82051016	82051293	82051342	4595	0,4,10	0,1,3	2,10,5	8,2,1	138	69	1	1.0	NA,0.667,0.625	0.111,0.714,0.714	0.133
4596	"RFNG"	"RFNG"	chr17	-	82050876	82051342	82050876	82051189	82051293	82051342	4596	0,3,10	0,0,1	1,10,5	2,1,0	138	69	1	1.0	NA,1.0,0.833	0.2,0.833,1.0	0.239
4597	"HGD"	"HGD"	chr3	-	120644318	120644619	120644318	120644443	120644597	120644619	4597	21,20,15	4,2,0	32,21,10	0,0,0	138	69	0.00303094100645	0.06343488098947032	0.724,0.833,1.0	1.0,1.0,1.0	-0.148
4598	"TPM1"	"TPM1"	chr15	+	63062214	63062604	63062214	63062277	63062575	63062604	4598	36,272,691	534,1268,2580	490,270,637	4147,1546,3562	138	69	0.0425599055057	0.34053995717756247	0.033,0.097,0.118	0.056,0.08,0.082	0.01
4599	"ALG13"	"ALG13"	chrX	+	111727355	111727770	111727355	111727445	111727613	111727770	4599	3,3,2	3,4,2	0,0,1	9,2,10	138	69	2.92948506646e-05	0.003261176203234954	0.333,0.273,0.333	0.0,0.0,0.048	0.297
4600	"RCOR3"	"RCOR3"	chr1	+	211276022	211276418	211276022	211276135	211276256	211276418	4600	0,11,12	0,1,4	17,20,12	0,0,0	138	69	1	1.0	NA,0.846,0.6	1.0,1.0,1.0	-0.277
4601	"ROCK1"	"ROCK1"	chr18	-	20992556	20992937	20992556	20992625	20992830	20992937	4601	2,9,0	0,1,0	10,4,4	0,1,0	138	69	1	1.0	1.0,0.818,NA	1.0,0.667,1.0	0.02
4602	"GATAD1"	"GATAD1"	chr7	+	92448751	92449213	92448751	92448877	92449091	92449213	4602	0,0,0	0,0,1	0,1,0	0,2,0	138	69	1	1.0	NA,NA,0.0	NA,0.2,NA	-0.2
4603	"PSRC1"	"PSRC1"	chr1	-	109280769	109281251	109280769	109281008	109281107	109281251	4603	0,0,4	0,0,0	0,0,0	1,0,0	138	69	1	1.0	NA,NA,1.0	0.0,NA,NA	1.0
4604	"PSRC1"	"PSRC1"	chr1	-	109282517	109282692	109282517	109282575	109282679	109282692	4604	0,2,11	8,18,29	0,6,21	37,16,87	138	69	0.913054892823	1.0	0.0,0.053,0.159	0.0,0.158,0.108	-0.018
4605	"PSRC1"	"PSRC1"	chr1	-	109282517	109282825	109282517	109282575	109282753	109282825	4605	6,7,21	0,1,0	29,12,46	0,0,0	138	69	1	1.0	1.0,0.778,1.0	1.0,1.0,1.0	-0.074
4606	"PSRC1"	"PSRC1"	chr1	-	109282753	109283168	109282753	109282789	109283027	109283168	4606	12,46,48	0,0,1	54,16,156	0,0,0	138	69	1	1.0	1.0,1.0,0.96	1.0,1.0,1.0	-0.013
4607	"PSRC1"	"PSRC1"	chr1	-	109282753	109283168	109282753	109282789	109283062	109283168	4607	12,31,37	0,2,2	50,16,122	0,0,2	138	69	0.408591751178	1.0	1.0,0.886,0.902	1.0,1.0,0.968	-0.06
4608	"PSRC1"	"PSRC1"	chr1	-	109282753	109283168	109282753	109282825	109283062	109283168	4608	0,15,7	0,0,0	3,5,36	0,0,1	138	69	1	1.0	NA,1.0,1.0	1.0,1.0,0.947	0.018
4609	"DLG4"	"DLG4"	chr17	-	7203192	7203613	7203192	7203329	7203423	7203613	4609	1,9,4	10,84,64	3,1,8	175,48,151	138	69	0.0247916486415	0.2452493072842566	0.048,0.051,0.03	0.008,0.01,0.026	0.028
4610	"DLG4"	"DLG4"	chr17	-	7203423	7203793	7203423	7203593	7203691	7203793	4610	0,11,6	9,103,53	18,6,14	174,43,122	138	69	0.599650202147	1.0	0.0,0.051,0.054	0.049,0.065,0.054	-0.021
4611	"DLG4"	"DLG4"	chr17	-	7203423	7203793	7203423	7203593	7203722	7203793	4611	0,8,5	0,0,0	41,3,10	6,0,0	138	69	1	1.0	NA,1.0,1.0	0.774,1.0,1.0	0.075
4612	"DLG4"	"DLG4"	chr17	-	7203722	7204058	7203722	7203816	7204007	7204058	4612	0,11,4	9,121,78	3,13,13	149,68,131	138	69	0.490874169992	1.0	0.0,0.043,0.025	0.01,0.087,0.047	-0.025
4613	"DLG4"	"DLG4"	chr17	-	7203722	7204067	7203722	7203793	7204007	7204067	4613	0,4,3	0,1,1	18,10,10	0,2,1	138	69	1	1.0	NA,0.667,0.6	1.0,0.714,0.833	-0.215
4614	"OSBP2"	"OSBP2"	chr22	+	30893462	30893828	30893462	30893566	30893637	30893828	4614	1,8,25	39,229,369	39,13,57	1227,153,938	138	69	0.829319824077	1.0	0.013,0.017,0.033	0.016,0.041,0.029	-0.008
4615	"OSBP2"	"OSBP2"	chr22	+	30893462	30893828	30893462	30893566	30893641	30893828	4615	1,3,14	0,0,0	69,12,37	0,0,1	138	69	1	1.0	1.0,1.0,1.0	1.0,1.0,0.949	0.017
4616	"OSBP2"	"OSBP2"	chr22	+	30893637	30893828	30893637	30893733	30893816	30893828	4616	4,20,32	66,187,423	92,11,84	1250,153,1016	138	69	0.868138963493	1.0	0.029,0.051,0.036	0.035,0.035,0.04	0.002
4617	"DERL2"	"DERL2"	chr17	-	5481100	5481389	5481100	5481139	5481295	5481389	4617	7,17,16	0,2,0	23,52,14	0,0,0	138	69	1	1.0	1.0,0.81,1.0	1.0,1.0,1.0	-0.063
4618	"DERL2"	"DERL2"	chr17	-	5481100	5481389	5481100	5481142	5481295	5481389	4618	7,17,16	0,0,0	23,52,14	0,2,0	138	69	1	1.0	1.0,1.0,1.0	1.0,0.929,1.0	0.024
4619	"KMT2D"	"KMT2D"	chr12	-	49041916	49042309	49041916	49041990	49042088	49042309	4619	2,0,4	0,14,2	0,1,0	0,3,3	138	69	1	1.0	1.0,0.0,0.5	NA,0.143,0.0	0.428
4620	"KMT2D"	"KMT2D"	chr12	-	49042731	49043186	49042731	49042878	49043075	49043186	4620	2,2,1	0,18,22	0,0,0	6,12,28	138	69	0.19599859523	0.8686325430040475	1.0,0.053,0.022	0.0,0.0,0.0	0.358
4621	"KMT2D"	"KMT2D"	chr12	-	49044190	49044522	49044190	49044304	49044402	49044522	4621	5,0,1	0,17,11	3,1,2	5,15,13	138	69	0.765202812899	1.0	1.0,0.0,0.043	0.231,0.032,0.071	0.236
4622	"C18orf54"	"C18orf54"	chr18	+	54361642	54362431	54361642	54361891	54362375	54362431	4622	3,5,5	0,0,0	23,23,9	0,1,0	138	69	1	1.0	1.0,1.0,1.0	1.0,0.92,1.0	0.027
4623	"GAB3"	"GAB3"	chrX	-	154697131	154697559	154697131	154697213	154697409	154697559	4623	0,1,6	3,3,6	0,2,7	21,4,0	138	69	0.894952316035	1.0	0.0,0.143,0.333	0.0,0.2,1.0	-0.241
4625	"BTBD6"	"BTBD6"	chr14	+	105249181	105249478	105249181	105249247	105249359	105249478	4625	0,9,6	4,49,38	33,2,28	55,15,95	138	69	0.00684439117856	0.11076945219168659	0.0,0.084,0.073	0.231,0.062,0.128	-0.088
4626	"INTS6"	"INTS6"	chr13	-	51383328	51383613	51383328	51383461	51383588	51383613	4626	6,5,9	36,38,55	0,10,2	169,74,40	138	69	0.000906503758088	0.031581239621835976	0.077,0.062,0.076	0.0,0.063,0.024	0.043
4628	"LIMD2"	"LIMD2"	chr17	-	63699027	63699395	63699027	63699069	63699256	63699395	4628	0,4,20	9,33,54	4,5,3	54,31,11	138	69	0.0963909206566	0.5608471721606528	0.0,0.057,0.156	0.036,0.075,0.12	-0.006
4629	"VAPB"	"VAPB"	chr20	+	58438944	58439308	58438944	58439025	58439103	58439308	4629	6,7,23	0,0,0	33,29,6	0,1,0	138	69	1	1.0	1.0,1.0,1.0	1.0,0.935,1.0	0.022
4630	"VAPB"	"VAPB"	chr20	+	58438944	58439308	58438944	58439025	58439110	58439308	4630	6,7,23	0,3,1	33,29,6	11,10,2	138	69	0.0161477857323	0.1879068447022942	1.0,0.538,0.92	0.6,0.592,0.6	0.222
4631	"VAPB"	"VAPB"	chr20	+	58438944	58439308	58438944	58439025	58439132	58439308	4631	6,7,23	0,0,0	33,29,6	0,4,0	138	69	0.306561365561	1.0	1.0,1.0,1.0	1.0,0.784,1.0	0.072
4632	"VAPB"	"VAPB"	chr20	+	58438944	58439308	58438944	58439025	58439135	58439308	4632	6,7,23	0,0,0	33,29,6	1,5,0	138	69	0.00668672982468	0.11031137525479448	1.0,1.0,1.0	0.943,0.744,1.0	0.104
4633	"VAPB"	"VAPB"	chr20	+	58438944	58439308	58438944	58439025	58439145	58439308	4633	6,7,23	99,182,216	33,29,6	254,776,100	138	69	0.743002358012	1.0	0.029,0.019,0.051	0.061,0.018,0.029	-0.003
4634	"VAPB"	"VAPB"	chr20	+	58438944	58439308	58438944	58439025	58439248	58439308	4634	224,77,106	0,0,3	830,160,42	16,2,2	138	69	0.00909698018099	0.1346305061614061	1.0,1.0,0.946	0.963,0.976,0.913	0.031
4635	"NFKB2"	"NFKB2"	chr10	+	102399327	102399718	102399327	102399497	102399576	102399718	4635	0,1,1	4,10,8	0,1,0	0,3,3	138	69	1	1.0	0.0,0.048,0.059	NA,0.143,0.0	-0.036
4637	"TRIM56"	"TRIM56"	chr7	+	101085480	101085971	101085480	101085571	101085758	101085971	4637	0,0,0	0,3,0	0,0,1	0,0,0	138	69	1	1.0	NA,0.0,NA	NA,NA,1.0	-1.0
4638	"ABLIM1"	"ABLIM1"	chr10	-	114438855	114439253	114438855	114439012	114439175	114439253	4638	0,2,2	0,0,0	0,0,1	0,0,1	138	69	1	1.0	NA,1.0,1.0	NA,NA,0.333	0.667
4639	"PFDN5"	"PFDN5"	chr12	+	53295541	53295891	53295541	53295639	53295838	53295891	4639	4,22,21	82,316,229	69,27,20	403,492,211	138	69	0.0646842710264	0.4423352881314363	0.024,0.034,0.044	0.079,0.027,0.045	-0.016
4640	"STON2"	"STON2"	chr14	-	81260653	81268497	81260653	81261931	81268105	81268497	4640	12,192,131	0,1,0	128,145,61	0,0,0	138	69	1	1.0	1.0,0.99,1.0	1.0,1.0,1.0	-0.003
4641	"ATF6"	"ATF6"	chr1	+	161778243	161778695	161778243	161778320	161778669	161778695	4641	0,1,0	0,2,0	1,0,1	4,0,0	138	69	1	1.0	NA,0.2,NA	0.111,NA,1.0	-0.355
4642	"HECTD4"	"HECTD4"	chr12	-	112243352	112243782	112243352	112243519	112243619	112243782	4642	0,4,9	9,30,49	4,0,8	121,17,41	138	69	0.114663638915	0.6189728339010038	0.0,0.062,0.084	0.016,0.0,0.089	0.014
4643	"DOCK5"	"DOCK5"	chr8	+	25300318	25300657	25300318	25300496	25300575	25300657	4643	0,1,1	3,1,0	0,1,2	10,4,0	138	69	0.377960064899	1.0	0.0,0.333,1.0	0.0,0.111,1.0	0.074
4644	"DOCK5"	"DOCK5"	chr8	+	25332251	25332692	25332251	25332348	25332602	25332692	4644	0,10,4	20,56,95	4,12,11	172,69,102	138	69	0.925365983718	1.0	0.0,0.082,0.021	0.011,0.08,0.051	-0.013
