ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
15072	"NFE2"	"NFE2"	chr12	-	54292106	54293381	54292106	54292490	54295134	54295304	15072	145,0,1157	0,0,2	236,796,1245	0,1,2	960	69	1	1.0	1.0,NA,0.977	1.0,0.983,0.978	0.001
15073	"NFE2"	"NFE2"	chr12	-	54300146	54300420	54300146	54300276	54300800	54301037	15073	0,0,2	4,0,50	0,0,2	8,28,42	213	69	1	1.0	0.0,NA,0.013	0.0,0.0,0.015	0.001
15075	"PSMD12"	"PSMD12"	chr17	-	67357518	67357584	67357518	67357578	67366411	67366577	15075	0,0,2	2,0,8	0,2,1	2,7,2	75	69	1	1.0	0.0,NA,0.187	0.0,0.208,0.315	-0.081
15076	"SDCBP"	"SDCBP"	chr8	+	58570834	58570965	58570863	58570965	58565021	58565084	15076	0,0,0	0,0,1	0,1,0	0,0,0	98	69	1	1.0	NA,NA,0.0	NA,1.0,NA	-1.0
15077	"SDCBP"	"SDCBP"	chr8	+	58570834	58570965	58570886	58570965	58565021	58565084	15077	14,0,106	277,0,3196	21,110,94	704,1942,1485	121	69	1	1.0	0.028,NA,0.019	0.017,0.031,0.035	-0.004
15078	"SDCBP"	"SDCBP"	chr8	+	58570863	58570965	58570886	58570965	58565021	58565084	15078	14,0,107	277,0,3196	21,109,94	704,1942,1485	92	69	1	1.0	0.037,NA,0.024	0.022,0.04,0.045	-0.005
15079	"SDCBP"	"SDCBP"	chr8	+	58580513	58580608	58580516	58580608	58579622	58579794	15079	4,0,36	272,0,1223	12,24,24	652,1087,919	72	69	1	1.0	0.014,NA,0.027	0.017,0.021,0.024	-0.0
15082	"RPS16"	"RPS16"	chr19	-	39433493	39433569	39433493	39433558	39433664	39433761	15082	207,44,313	0,0,0	211,460,536	0,2,0	80	69	1	1.0	1.0,1.0,1.0	1.0,0.995,1.0	0.002
15083	"RPS16"	"RPS16"	chr19	-	39435606	39435708	39435606	39435705	39435847	39435949	15083	233,11,309	0,0,2	145,567,460	0,9,1	72	69	1	1.0	1.0,1.0,0.993	1.0,0.984,0.998	0.004
15084	"FAM120A"	"FAM120A"	chr9	+	93474232	93474330	93474282	93474330	93471140	93471387	15084	0,0,4	0,0,0	20,3,15	2,0,0	119	69	1	1.0	NA,NA,1.0	0.853,1.0,1.0	0.049
15085	"FAM120A"	"FAM120A"	chr9	+	93498789	93498886	93498794	93498886	93497470	93497599	15085	97,7,306	0,0,0	261,295,468	0,1,5	74	69	1	1.0	1.0,1.0,1.0	1.0,0.996,0.989	0.005
15086	"FAM120A"	"FAM120A"	chr9	+	93561108	93561250	93561111	93561250	93558580	93558718	15086	14,0,124	5,0,19	15,47,57	0,9,7	72	69	1	1.0	0.729,NA,0.862	1.0,0.833,0.886	-0.111
15087	"MCM6"	"MCM6"	chr2	-	135844544	135844684	135844544	135844681	135846236	135846392	15087	18,0,326	0,0,2	16,210,99	0,7,0	72	69	1	1.0	1.0,NA,0.994	1.0,0.966,1.0	0.008
15088	"USP9X"	"USP9X"	chrX	+	41134724	41134837	41134802	41134837	41131456	41131536	15088	24,0,292	2,0,3	40,185,182	0,0,0	147	69	1	1.0	0.849,NA,0.979	1.0,1.0,1.0	-0.086
15089	"USP9X"	"USP9X"	chrX	+	41152932	41153081	41152947	41153081	41150920	41151057	15089	4,0,62	17,0,94	13,48,47	25,81,78	84	69	1	1.0	0.162,NA,0.351	0.299,0.327,0.331	-0.062
15090	"USP9X"	"USP9X"	chrX	+	41183997	41184128	41184102	41184128	41171837	41171958	15090	106,0,209	0,0,2	89,183,202	0,0,0	174	69	1	1.0	1.0,NA,0.976	1.0,1.0,1.0	-0.012
15091	"USP9X"	"USP9X"	chrX	+	41223216	41223402	41223282	41223402	41219101	41219231	15091	28,0,199	0,0,0	34,122,101	0,1,0	135	69	1	1.0	1.0,NA,1.0	1.0,0.984,1.0	0.005
15092	"PKP2"	"PKP2"	chr12	-	32792643	32792891	32792643	32792731	32796108	32796298	15092	0,0,0	0,0,23	0,0,1	8,14,31	229	69	1	1.0	NA,NA,0.0	0.0,0.0,0.01	-0.003
15093	"IRF2"	"IRF2"	chr4	-	184398914	184399079	184398914	184399073	184408157	184408275	15093	40,0,211	0,0,6	49,130,103	0,5,7	75	69	1	1.0	1.0,NA,0.97	1.0,0.96,0.931	0.021
15094	"IRF2"	"IRF2"	chr4	-	184418531	184418708	184418531	184418703	184419468	184419568	15094	83,12,471	0,0,3	63,236,185	0,0,0	74	69	1	1.0	1.0,1.0,0.993	1.0,1.0,1.0	-0.002
15095	"MSH3"	"MSH3"	chr5	+	80768810	80769003	80768834	80769003	80767932	80768120	15095	0,0,1	0,0,2	0,0,0	2,8,10	93	69	1	1.0	NA,NA,0.271	0.0,0.0,0.0	0.271
15096	"MSH3"	"MSH3"	chr5	+	80778719	80778836	80778760	80778836	80775693	80775758	15096	12,0,27	0,0,0	19,10,22	0,0,1	110	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.932	0.023
15098	"MEG8"	"MEG8"	chr14	+	100942761	100942826	100942764	100942826	100940364	100940450	15098	0,0,13	0,0,2	3,17,37	2,3,4	72	69	1	1.0	NA,NA,0.862	0.59,0.844,0.899	0.084
15100	"MEG8"	"MEG8"	chr14	+	100982503	100982585	100982508	100982585	100980576	100980663	15100	4,0,3	0,0,0	0,5,9	0,0,1	74	69	1	1.0	1.0,NA,1.0	NA,1.0,0.894	0.053
15101	"MEG8"	"MEG8"	chr14	+	100985654	100985740	100985720	100985740	100984347	100984434	15101	2,0,18	0,0,0	0,33,31	0,1,0	135	69	1	1.0	1.0,NA,1.0	NA,0.944,1.0	0.028
15102	"AQR"	"AQR"	chr15	-	34870751	34870944	34870751	34870922	34873827	34873999	15102	0,0,0	0,0,2	0,1,1	1,4,7	91	69	1	1.0	NA,NA,0.0	0.0,0.159,0.098	-0.086
15103	"AQR"	"AQR"	chr15	-	34884524	34884734	34884524	34884601	34886525	34886661	15103	9,0,10	0,0,1	9,24,17	0,0,0	202	69	1	1.0	1.0,NA,0.774	1.0,1.0,1.0	-0.113
15104	"DMAC2L"	"DMAC2L"	chr14	+	50321310	50321594	50321482	50321594	50314590	50314626	15104	0,5,4	0,0,9	0,0,4	0,8,8	241	69	1	1.0	NA,1.0,0.113	NA,0.0,0.125	0.494
15105	"SLC23A2"	"SLC23A2"	chr20	-	4970792	4970919	4970792	4970915	5001405	5001510	15105	12,0,17	0,0,12	4,10,7	0,2,4	73	69	1	1.0	1.0,NA,0.572	1.0,0.825,0.623	-0.03
15106	"KNSTRN"	"KNSTRN"	chr15	+	40386361	40386494	40386404	40386494	40383227	40383322	15106	0,0,0	0,0,3	0,0,2	0,0,0	112	69	1	1.0	NA,NA,0.0	NA,NA,1.0	-1.0
15107	"KNSTRN"	"KNSTRN"	chr15	+	40389488	40389611	40389505	40389611	40387158	40387206	15107	0,0,1	6,0,1	0,1,1	4,6,11	86	69	1	1.0	0.0,NA,0.445	0.0,0.118,0.068	0.161
15108	"PRPF19"	"PRPF19"	chr11	-	60900853	60900953	60900853	60900929	60901294	60901369	15108	3,0,0	18,0,38	0,1,0	11,26,40	93	69	1	1.0	0.11,NA,0.0	0.0,0.028,0.0	0.046
15109	"NAPG"	"NAPG"	chr18	+	10539761	10539870	10539764	10539870	10530769	10530837	15109	0,0,1	0,0,0	0,0,0	0,1,0	72	69	1	1.0	NA,NA,1.0	NA,0.0,NA	1.0
15110	"NAPG"	"NAPG"	chr18	+	10534433	10534496	10534465	10534496	10533535	10533553	15110	0,0,8	24,0,58	0,4,8	19,49,38	101	69	1	1.0	0.0,NA,0.086	0.0,0.053,0.126	-0.017
15111	"NAPG"	"NAPG"	chr18	+	10539761	10539870	10539764	10539870	10534465	10534496	15111	20,0,71	0,0,0	31,47,55	0,0,2	72	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.963	0.012
15112	"NAPG"	"NAPG"	chr18	+	10548930	10549096	10548966	10549096	10548298	10548378	15112	4,0,0	43,0,171	5,2,0	72,111,89	105	69	1	1.0	0.058,NA,0.0	0.044,0.012,0.0	0.01
15113	"RFESD"	"RFESD"	chr5	+	95653116	95653214	95653178	95653214	95652136	95652331	15113	0,0,11	0,0,4	0,5,1	0,0,0	131	69	1	1.0	NA,NA,0.592	NA,1.0,1.0	-0.408
15114	"RFESD"	"RFESD"	chr5	+	95654310	95654367	95654332	95654367	95654060	95654236	15114	0,0,0	10,0,32	0,0,1	2,7,7	91	69	1	1.0	0.0,NA,0.0	0.0,0.0,0.098	-0.033
15115	"CDK5RAP2"	"CDK5RAP2"	chr9	-	120471747	120471878	120471747	120471862	120477349	120477450	15115	0,0,21	0,0,2	0,10,20	0,2,0	85	69	1	1.0	NA,NA,0.895	NA,0.802,1.0	-0.006
15116	"UBE2Q2"	"UBE2Q2"	chr15	+	75854344	75854487	75854385	75854487	75843446	75843846	15116	2,0,11	25,0,53	8,3,1	43,57,46	110	69	1	1.0	0.048,NA,0.115	0.105,0.032,0.013	0.031
15117	"UBE2Q2"	"UBE2Q2"	chr15	+	75868923	75869010	75868932	75869010	75859877	75859982	15117	0,0,1	2,0,2	0,0,0	0,2,3	78	69	1	1.0	0.0,NA,0.307	NA,0.0,0.0	0.153
15118	"UBE2Q2"	"UBE2Q2"	chr15	+	75868923	75869010	75868950	75869010	75859877	75859982	15118	2,0,39	151,0,421	14,32,27	340,395,432	96	69	1	1.0	0.009,NA,0.062	0.029,0.055,0.043	-0.007
15119	"UBE2Q2"	"UBE2Q2"	chr15	+	75868932	75869010	75868950	75869010	75859877	75859982	15119	4,0,40	151,0,421	14,34,30	340,395,432	87	69	1	1.0	0.021,NA,0.07	0.032,0.064,0.052	-0.004
15120	"UBE2Q2"	"UBE2Q2"	chr15	+	75877715	75878021	75877960	75878021	75876186	75876271	15120	0,0,24	18,0,321	7,22,17	134,248,196	314	69	1	1.0	0.0,NA,0.016	0.011,0.019,0.019	-0.008
15123	"RAP1A"	"RAP1A"	chr1	+	111695340	111695409	111695344	111695409	111691333	111691417	15123	269,0,2648	0,0,62	369,1298,904	16,31,15	73	69	1	1.0	1.0,NA,0.976	0.956,0.975,0.983	0.017
15124	"RAP1A"	"RAP1A"	chr1	+	111700940	111701054	111701014	111701054	111697440	111697497	15124	0,0,1	5,0,2	0,0,1	0,4,1	143	69	1	1.0	0.0,NA,0.194	NA,0.0,0.325	-0.066
15125	"RAP1A"	"RAP1A"	chr1	+	111703333	111703476	111703335	111703476	111697440	111697497	15125	0,0,7	185,4,1493	0,1,1	437,802,834	71	69	1	1.0	0.0,0.0,0.005	0.0,0.001,0.001	0.001
15126	"RAP1A"	"RAP1A"	chr1	+	111703333	111703476	111703408	111703476	111697440	111697497	15126	158,0,248	0,0,1	277,192,168	0,0,0	144	69	1	1.0	1.0,NA,0.992	1.0,1.0,1.0	-0.004
15127	"RAP1A"	"RAP1A"	chr1	+	111703335	111703476	111703408	111703476	111697440	111697497	15127	343,4,1741	0,0,1	714,993,1002	0,0,0	142	69	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
15128	"PPP1R2"	"PPP1R2"	chr3	-	195524818	195524926	195524818	195524896	195529793	195529901	15128	0,0,0	12,0,34	0,1,1	2,32,56	99	69	1	1.0	0.0,NA,0.0	0.0,0.021,0.012	-0.011
15129	"SMAD3"	"SMAD3"	chr15	+	67164894	67165088	67164916	67165088	67065601	67066360	15129	4,0,9	0,0,0	2,14,36	0,0,1	91	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.965	0.012
15130	"SMAD3"	"SMAD3"	chr15	+	67166778	67166853	67166780	67166853	67165252	67165384	15130	0,0,11	0,0,0	2,10,27	0,0,2	71	69	1	1.0	NA,NA,1.0	1.0,1.0,0.929	0.024
15131	"MKLN1"	"MKLN1"	chr7	+	131399237	131399433	131399240	131399433	131397266	131397309	15131	2,0,7	0,0,1	19,11,25	4,1,4	72	69	1	1.0	1.0,NA,0.87	0.82,0.913,0.857	0.072
15132	"MKLN1"	"MKLN1"	chr7	+	131429032	131429145	131429034	131429145	131414644	131414710	15132	16,0,93	0,0,0	23,60,70	0,0,1	71	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.986	0.005
15134	"TMSB4X"	"TMSB4X"	chrX	+	12975606	12975658	12975618	12975658	12975109	12975168	15134	0,0,16	0,0,0	4,2,5	0,0,1	81	69	1	1.0	NA,NA,1.0	1.0,1.0,0.81	0.063
15135	"TMSB4X"	"TMSB4X"	chrX	+	12976196	12976297	12976245	12976297	12975109	12975168	15135	2859,1,23725	118804,118,1057093	3894,7870,4335	207801,554687,447349	118	69	0.0069703111608	1.0	0.014,0.005,0.013	0.011,0.008,0.006	0.002
15136	"TMSB4X"	"TMSB4X"	chrX	+	12976770	12977220	12976776	12977220	12976245	12976361	15136	17,0,3631	180091,130,385756	58,1378,1804	278418,268473,429697	75	69	1	1.0	0.0,0.0,0.009	0.0,0.005,0.004	-0.0
15137	"TMSB4X"	"TMSB4X"	chrX	+	12976770	12977220	12976777	12977220	12976245	12976361	15137	0,0,0	0,0,1	0,0,2	0,0,0	76	69	1	1.0	NA,NA,0.0	NA,NA,1.0	-1.0
15138	"TMSB4X"	"TMSB4X"	chrX	+	12976770	12977220	12976787	12977220	12976245	12976361	15138	0,0,0	0,0,1	0,0,2	2,1,0	86	69	1	1.0	NA,NA,0.0	0.0,0.0,1.0	-0.333
15139	"TMSB4X"	"TMSB4X"	chrX	+	12976770	12977220	12976793	12977220	12976245	12976361	15139	0,0,0	0,0,1	0,0,2	0,0,0	92	69	1	1.0	NA,NA,0.0	NA,NA,1.0	-1.0
15140	"TMSB4X"	"TMSB4X"	chrX	+	12976770	12977220	12976879	12977220	12976245	12976361	15140	0,0,0	0,0,5	0,0,2	1,3,4	178	69	1	1.0	NA,NA,0.0	0.0,0.0,0.162	-0.054
15141	"TMSB4X"	"TMSB4X"	chrX	+	12976776	12977220	12976777	12977220	12976245	12976361	15141	180091,130,385756	0,0,1	278418,268473,429697	0,0,0	70	69	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
15142	"TMSB4X"	"TMSB4X"	chrX	+	12976776	12977220	12976787	12977220	12976245	12976361	15142	180091,130,385756	0,0,1	278418,268473,429697	2,1,0	80	69	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
15143	"TMSB4X"	"TMSB4X"	chrX	+	12976776	12977220	12976793	12977220	12976245	12976361	15143	180091,130,385756	0,0,1	278418,268473,429697	0,0,0	86	69	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
15144	"TMSB4X"	"TMSB4X"	chrX	+	12976776	12977220	12976879	12977220	12976245	12976361	15144	180091,130,385756	0,0,5	278418,268473,429697	1,3,4	172	69	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
15145	"TMSB4X"	"TMSB4X"	chrX	+	12976777	12977220	12976787	12977220	12976245	12976361	15145	0,0,1	0,0,1	0,0,0	2,1,0	79	69	1	1.0	NA,NA,0.466	0.0,0.0,NA	0.466
15147	"TMSB4X"	"TMSB4X"	chrX	+	12976777	12977220	12976879	12977220	12976245	12976361	15147	0,0,1	0,0,5	0,0,0	1,3,4	171	69	1	1.0	NA,NA,0.075	0.0,0.0,0.0	0.075
15148	"TMSB4X"	"TMSB4X"	chrX	+	12976787	12977220	12976793	12977220	12976245	12976361	15148	0,0,1	0,0,1	2,1,0	0,0,0	75	69	1	1.0	NA,NA,0.479	1.0,1.0,NA	-0.521
15149	"TMSB4X"	"TMSB4X"	chrX	+	12976787	12977220	12976879	12977220	12976245	12976361	15149	0,0,1	0,0,5	2,1,0	1,3,4	161	69	1	1.0	NA,NA,0.079	0.462,0.125,0.0	-0.117
15150	"TMSB4X"	"TMSB4X"	chrX	+	12976793	12977220	12976879	12977220	12976245	12976361	15150	0,0,1	0,0,5	0,0,0	1,3,4	155	69	1	1.0	NA,NA,0.082	0.0,0.0,0.0	0.082
15151	"TADA3"	"TADA3"	chr3	-	9785311	9785425	9785311	9785401	9787005	9787109	15151	49,0,326	14,0,0	39,149,278	0,0,0	93	69	1	1.0	0.722,NA,1.0	1.0,1.0,1.0	-0.139
15152	"TADA3"	"TADA3"	chr3	-	9791259	9791485	9791259	9791381	9792215	9793011	15152	0,0,1	0,0,0	8,0,0	0,0,6	173	69	1	1.0	NA,NA,1.0	1.0,NA,0.0	0.5
15153	"TADA3"	"TADA3"	chr3	-	9791259	9791493	9791259	9791381	9792215	9793011	15153	54,0,409	0,0,0	90,223,384	0,0,6	181	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.961	0.013
15154	"TADA3"	"TADA3"	chr3	-	9791259	9791493	9791259	9791485	9792215	9793011	15154	54,0,409	0,0,1	82,223,384	0,0,0	77	69	1	1.0	1.0,NA,0.997	1.0,1.0,1.0	-0.002
15155	"NCOA4"	"NCOA4"	chr10	-	46009123	46009547	46009123	46009524	46010222	46011206	15155	280,0,24	0,0,36	446,22,25	0,17,8	92	69	1	1.0	1.0,NA,0.333	1.0,0.493,0.701	-0.065
15156	"NCOA4"	"NCOA4"	chr10	-	46009123	46009577	46009123	46009524	46010222	46011206	15156	368,0,2	0,0,36	624,2,0	0,17,8	122	69	1	1.0	1.0,NA,0.03	1.0,0.062,0.0	0.161
15157	"NCOA4"	"NCOA4"	chr10	-	46009123	46009577	46009123	46009547	46010222	46011206	15157	88,0,2	0,0,24	182,2,0	4,22,25	99	69	1	1.0	1.0,NA,0.055	0.969,0.06,0.0	0.184
15158	"NCOA4"	"NCOA4"	chr10	-	46009406	46009551	46009406	46009524	46010222	46011206	15158	2348,2,38833	0,0,36	4821,27645,21756	0,17,8	96	69	1	1.0	1.0,1.0,0.999	1.0,0.999,0.999	0.0
15159	"NCOA4"	"NCOA4"	chr10	-	46009406	46009551	46009406	46009547	46010222	46011206	15159	2068,2,38833	0,0,24	4379,27645,21756	4,22,25	73	69	1	1.0	1.0,1.0,0.999	0.999,0.999,0.999	0.001
15160	"NCOA4"	"NCOA4"	chr10	-	46009406	46009577	46009406	46009551	46010222	46011206	15160	64,0,2	2044,2,38833	97,2,0	4294,27645,21756	95	69	0.379196571815	1.0	0.022,0.0,0.0	0.016,0.0,0.0	0.002
15161	"NCOA4"	"NCOA4"	chr10	-	46012882	46013026	46012882	46013023	46013549	46013639	15161	466,0,1394	0,0,0	452,1216,1359	0,2,4	72	69	1	1.0	1.0,NA,1.0	1.0,0.998,0.997	0.002
15162	"NCOA4"	"NCOA4"	chr10	-	46014443	46014576	46014443	46014552	46014853	46014942	15162	18,0,0	575,0,1763	25,0,1	673,1569,1761	93	69	1	1.0	0.023,NA,0.0	0.027,0.0,0.0	0.003
15163	"NCOA4"	"NCOA4"	chr10	-	46014443	46014930	46014443	46014552	46015125	46015266	15163	24,0,173	0,0,4	35,189,232	0,5,5	447	69	1	1.0	1.0,NA,0.87	1.0,0.854,0.877	0.025
15164	"NCOA4"	"NCOA4"	chr10	-	46014443	46014939	46014443	46014552	46015125	46015266	15164	24,0,170	0,0,4	35,189,231	0,5,5	456	69	1	1.0	1.0,NA,0.865	1.0,0.851,0.875	0.024
15165	"NCOA4"	"NCOA4"	chr10	-	46014443	46014939	46014443	46014930	46015125	46015266	15165	34,0,146	0,0,3	19,138,146	0,1,1	78	69	1	1.0	1.0,NA,0.977	1.0,0.992,0.992	-0.006
15166	"NCOA4"	"NCOA4"	chr10	-	46014853	46014942	46014853	46014930	46015125	46015266	15166	588,0,3164	0,0,3	689,2152,2094	0,1,1	81	69	1	1.0	1.0,NA,0.999	1.0,0.999,0.999	0.0
15167	"NCOA4"	"NCOA4"	chr10	-	46014853	46014942	46014853	46014939	46015125	46015266	15167	554,0,3018	0,0,0	670,2015,1948	0,1,0	72	69	1	1.0	1.0,NA,1.0	1.0,0.999,1.0	0.0
15168	"NCOA4"	"NCOA4"	chr10	-	46014853	46015288	46014853	46015259	46016539	46016694	15168	44,0,5	0,0,0	31,0,0	3,0,0	98	69	1	1.0	1.0,NA,1.0	0.879,NA,NA	0.121
15169	"NCOA4"	"NCOA4"	chr10	-	46014853	46015292	46014853	46015259	46016539	46016694	15169	44,0,2	0,0,0	31,0,0	3,0,0	102	69	1	1.0	1.0,NA,1.0	0.875,NA,NA	0.125
15171	"NCOA4"	"NCOA4"	chr10	-	46015120	46015266	46015120	46015259	46016539	46016694	15171	873,0,5632	0,0,0	720,3534,2727	3,0,0	76	69	1	1.0	1.0,NA,1.0	0.995,1.0,1.0	0.002
15172	"NCOA4"	"NCOA4"	chr10	-	46015120	46015383	46015120	46015259	46016539	46016694	15172	44,0,2	0,0,0	31,0,0	3,0,0	193	69	1	1.0	1.0,NA,1.0	0.787,NA,NA	0.213
15173	"NCOA4"	"NCOA4"	chr10	-	46015120	46015288	46015120	46015266	46016539	46016694	15173	26,0,5	855,0,5632	10,0,0	699,3534,2727	91	69	1	1.0	0.023,NA,0.001	0.011,0.0,0.0	0.008
15174	"NCOA4"	"NCOA4"	chr10	-	46015120	46015292	46015120	46015266	46016539	46016694	15174	26,0,2	855,0,5632	10,0,0	699,3534,2727	95	69	1	1.0	0.022,NA,0.0	0.01,0.0,0.0	0.008
15175	"NCOA4"	"NCOA4"	chr10	-	46015120	46015383	46015120	46015266	46016539	46016694	15175	26,0,2	855,0,5632	10,0,0	699,3534,2727	186	69	1	1.0	0.011,NA,0.0	0.005,0.0,0.0	0.004
15178	"NCOA4"	"NCOA4"	chr10	-	46016537	46016691	46016537	46016688	46023329	46023458	15178	0,0,0	0,0,6	0,2,0	0,4,8	72	69	1	1.0	NA,NA,0.0	NA,0.324,0.0	-0.162
15179	"NCOA4"	"NCOA4"	chr10	-	46016537	46016693	46016537	46016688	46023329	46023458	15179	0,0,2	0,0,6	0,0,0	0,4,8	74	69	1	1.0	NA,NA,0.237	NA,0.0,0.0	0.237
15180	"NCOA4"	"NCOA4"	chr10	-	46016537	46016694	46016537	46016688	46023329	46023458	15180	704,8,3876	0,0,6	406,2511,1760	0,4,8	75	69	1	1.0	1.0,1.0,0.998	1.0,0.998,0.995	0.002
15181	"NCOA4"	"NCOA4"	chr10	-	46016537	46016693	46016537	46016691	46023329	46023458	15181	0,0,2	0,0,0	0,0,0	0,2,0	71	69	1	1.0	NA,NA,1.0	NA,0.0,NA	1.0
15182	"NCOA4"	"NCOA4"	chr10	-	46016537	46016694	46016537	46016691	46023329	46023458	15182	704,8,3876	0,0,0	406,2511,1760	0,2,0	72	69	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0	0.0
15183	"NCOA4"	"NCOA4"	chr10	-	46016537	46016694	46016537	46016693	46023329	46023458	15183	706,8,3894	0,0,2	415,2526,1768	0,0,0	70	69	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
15184	"NCOA4"	"NCOA4"	chr10	-	46017286	46017535	46017286	46017379	46023329	46023458	15184	0,0,0	0,0,9	0,0,2	0,0,4	225	69	1	1.0	NA,NA,0.0	NA,NA,0.133	-0.133
15185	"NCOA4"	"NCOA4"	chr10	-	46019322	46019511	46019322	46019455	46023329	46023458	15185	47,0,494	0,0,19	72,338,189	5,16,10	125	69	1	1.0	1.0,NA,0.935	0.888,0.921,0.913	0.06
15186	"NCOA4"	"NCOA4"	chr10	-	46019322	46019517	46019322	46019455	46023329	46023458	15186	0,0,0	0,0,19	9,0,1	5,16,10	131	69	1	1.0	NA,NA,0.0	0.487,0.0,0.05	-0.179
15187	"NCOA4"	"NCOA4"	chr10	-	46019322	46019517	46019322	46019511	46023329	46023458	15187	0,0,0	47,0,494	0,0,1	63,338,189	75	69	1	1.0	0.0,NA,0.0	0.0,0.0,0.005	-0.002
15188	"NCOA4"	"NCOA4"	chr10	-	46015120	46015292	46015120	46015266	46030525	46030714	15188	26,0,1	9,0,50	10,0,0	4,25,21	95	69	1	1.0	0.677,NA,0.014	0.645,0.0,0.0	0.131
15189	"NCOA4"	"NCOA4"	chr10	-	46016537	46016694	46016537	46016688	46030525	46030714	15189	128,0,893	0,0,1	118,547,367	0,0,0	75	69	1	1.0	1.0,NA,0.999	1.0,1.0,1.0	-0.0
15190	"NCOA4"	"NCOA4"	chr10	-	46019322	46019511	46019322	46019455	46030525	46030714	15190	0,0,8	0,0,0	9,2,1	0,2,0	125	69	1	1.0	NA,NA,1.0	1.0,0.356,1.0	0.215
15191	"UPF3A"	"UPF3A"	chr13	+	114284076	114284358	114284093	114284358	114282836	114282943	15191	0,0,3	2,0,43	0,0,0	4,8,6	86	69	1	1.0	0.0,NA,0.053	0.0,0.0,0.0	0.026
15192	"UPF3A"	"UPF3A"	chr13	+	114286258	114286400	114286301	114286400	114282836	114282943	15192	0,0,1	6,0,58	0,0,1	4,10,15	112	69	1	1.0	0.0,NA,0.011	0.0,0.0,0.039	-0.007
15193	"UPF3A"	"UPF3A"	chr13	+	114286258	114286629	114286518	114286629	114282836	114282943	15193	0,0,47	1,0,97	0,5,13	32,13,39	329	69	1	1.0	0.0,NA,0.092	0.0,0.075,0.065	-0.001
15194	"UPF3A"	"UPF3A"	chr13	+	114291600	114291792	114291604	114291792	114286518	114286629	15194	0,0,18	0,0,4	0,1,1	0,1,0	73	69	1	1.0	NA,NA,0.81	NA,0.486,1.0	0.067
15195	"UPF3A"	"UPF3A"	chr13	+	114291604	114291792	114291633	114291792	114286518	114286629	15195	0,0,6	0,0,18	0,1,0	0,1,3	98	69	1	1.0	NA,NA,0.19	NA,0.413,0.0	-0.016
15196	"CARD16"	"CARD16"	chr11	-	105041325	105041719	105041325	105041711	105043482	105043545	15196	72,0,649	0,0,1	118,108,286	0,0,0	77	69	1	1.0	1.0,NA,0.998	1.0,1.0,1.0	-0.001
15197	"CARD16"	"CARD16"	chr11	-	105044385	105044658	105044385	105044572	105045290	105045335	15197	34,0,375	2,0,53	52,96,125	3,6,17	155	69	1	1.0	0.883,NA,0.759	0.885,0.877,0.766	-0.022
15198	"CARD16"	"CARD16"	chr11	-	105044391	105044886	105044391	105044572	105045290	105045335	15198	0,0,3	2,0,53	0,0,0	3,6,17	383	69	1	1.0	0.0,NA,0.01	0.0,0.0,0.0	0.005
15199	"CARD16"	"CARD16"	chr11	-	105044391	105044886	105044391	105044658	105045290	105045335	15199	0,0,3	34,0,375	0,0,0	52,96,125	297	69	1	1.0	0.0,NA,0.002	0.0,0.0,0.0	0.001
15200	"NCK2"	"NCK2"	chr2	+	105763743	105763924	105763886	105763924	105745062	105745138	15200	3,0,2	0,0,0	0,6,6	0,0,2	212	69	1	1.0	1.0,NA,1.0	NA,1.0,0.494	0.253
15201	"NCK2"	"NCK2"	chr2	+	105855047	105855289	105855050	105855289	105745062	105745138	15201	0,0,7	0,0,1	0,6,2	0,0,0	72	69	1	1.0	NA,NA,0.87	NA,1.0,1.0	-0.13
15202	"NCK2"	"NCK2"	chr2	+	105855047	105855289	105855050	105855289	105816429	105816613	15202	619,1,4116	31,0,187	482,1936,2777	25,87,103	72	69	0.537950081414	1.0	0.95,1.0,0.955	0.949,0.955,0.963	0.013
15203	"NCK2"	"NCK2"	chr2	+	105860668	105861056	105860813	105861056	105855047	105855289	15203	0,0,2	0,0,1	0,0,2	0,0,0	214	69	1	1.0	NA,NA,0.392	NA,NA,1.0	-0.608
15204	"NCK2"	"NCK2"	chr2	+	105860668	105861056	105860903	105861056	105855047	105855289	15204	0,0,2	0,0,4	0,0,2	0,1,4	304	69	1	1.0	NA,NA,0.102	NA,0.0,0.102	0.051
