ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
14616	"ACTN1"	"ACTN1"	chr14	-	68904462	68904736	68904654	68904736	68902476	68902562	14616	17,0,93	1176,3,9450	12,36,28	1046,5064,6617	261	69	1	1.0	0.004,0.0,0.003	0.003,0.002,0.001	0.0
14617	"ACTN1"	"ACTN1"	chr14	-	68925070	68925196	68925081	68925196	68921005	68921125	14617	0,0,4	0,0,0	0,3,3	0,2,3	80	69	1	1.0	NA,NA,1.0	NA,0.564,0.463	0.487
14618	"ACTN1"	"ACTN1"	chr14	-	68977949	68978282	68978015	68978282	68925557	68925672	14618	0,0,0	2,0,8	0,4,0	0,0,3	135	69	1	1.0	0.0,NA,0.0	NA,1.0,0.0	-0.5
14619	"ACTN1"	"ACTN1"	chr14	-	68977949	68978282	68978176	68978282	68925557	68925672	14619	0,0,0	0,0,12	0,4,0	0,8,2	296	69	1	1.0	NA,NA,0.0	NA,0.104,0.0	-0.052
14620	"ACTN1"	"ACTN1"	chr14	-	68977949	68978282	68978216	68978282	68925557	68925672	14620	0,0,0	0,0,23	0,4,0	0,29,6	336	69	1	1.0	NA,NA,0.0	NA,0.028,0.0	-0.014
14621	"ACTN1"	"ACTN1"	chr14	-	68978015	68978282	68978176	68978282	68925557	68925672	14621	2,0,8	0,0,12	0,0,3	0,8,2	230	69	1	1.0	1.0,NA,0.167	NA,0.0,0.31	0.428
14622	"ACTN1"	"ACTN1"	chr14	-	68978015	68978282	68978216	68978282	68925557	68925672	14622	2,0,8	0,0,23	0,0,3	0,29,6	270	69	1	1.0	1.0,NA,0.082	NA,0.0,0.113	0.485
14623	"ACTN1"	"ACTN1"	chr14	-	68978176	68978282	68978216	68978282	68925557	68925672	14623	0,0,12	0,0,23	0,8,2	0,29,6	109	69	1	1.0	NA,NA,0.248	NA,0.149,0.174	0.087
14624	"MRPL37"	"MRPL37"	chr1	+	54200166	54200589	54200166	54200500	54205017	54205201	14624	0,0,55	0,0,2	1,34,69	0,0,0	158	69	1	1.0	NA,NA,0.923	1.0,1.0,1.0	-0.077
14625	"TDRD9"	"TDRD9"	chr14	+	103994518	103994640	103994518	103994603	103995749	103995807	14625	0,0,3	0,0,5	0,0,0	0,6,2	106	69	1	1.0	NA,NA,0.281	NA,0.0,0.0	0.281
14626	"ICA1L"	"ICA1L"	chr2	-	202817372	202817543	202817417	202817543	202815910	202816009	14626	0,0,3	0,0,8	0,1,13	24,7,6	114	69	1	1.0	NA,NA,0.185	0.0,0.08,0.567	-0.031
14627	"ICA1L"	"ICA1L"	chr2	-	202821347	202821481	202821357	202821481	202819700	202819899	14627	0,0,0	10,0,11	0,1,1	2,16,10	79	69	1	1.0	0.0,NA,0.0	0.0,0.052,0.08	-0.044
14628	"ICA1L"	"ICA1L"	chr2	-	202844473	202844906	202844501	202844906	202828847	202829016	14628	0,0,1	0,0,2	0,0,0	3,0,0	97	69	1	1.0	NA,NA,0.262	0.0,NA,NA	0.262
14630	"RNF34"	"RNF34"	chr12	+	121417503	121417781	121417503	121417635	121420241	121420334	14630	0,0,0	0,0,2	0,1,0	0,0,0	215	69	1	1.0	NA,NA,0.0	NA,1.0,NA	-1.0
14631	"RNF34"	"RNF34"	chr12	+	121417503	121417911	121417503	121417635	121420241	121420334	14631	33,0,71	0,0,2	7,43,72	0,0,0	345	69	1	1.0	1.0,NA,0.877	1.0,1.0,1.0	-0.061
14632	"RNF34"	"RNF34"	chr12	+	121417503	121417911	121417503	121417781	121420241	121420334	14632	33,0,71	0,0,0	7,43,72	0,1,0	199	69	1	1.0	1.0,NA,1.0	1.0,0.937,1.0	0.021
14633	"RNF34"	"RNF34"	chr12	+	121420576	121420991	121420576	121420778	121423385	121424352	14633	0,0,0	8,2,74	0,0,1	15,38,58	282	69	1	1.0	0.0,0.0,0.0	0.0,0.0,0.004	-0.001
14634	"ESAM"	"ESAM"	chr11	-	124754629	124754763	124754640	124754763	124754213	124754340	14634	38,0,393	165,0,1316	152,283,288	322,926,951	80	69	1	1.0	0.166,NA,0.205	0.289,0.209,0.207	-0.049
14635	"ESAM"	"ESAM"	chr11	-	124754629	124754763	124754650	124754763	124754213	124754340	14635	50,0,373	0,0,0	172,267,234	10,0,0	90	69	1	1.0	1.0,NA,1.0	0.93,1.0,1.0	0.023
14636	"ESAM"	"ESAM"	chr11	-	124754640	124754763	124754650	124754763	124754213	124754340	14636	177,0,1316	0,0,0	346,926,951	10,0,0	79	69	1	1.0	1.0,NA,1.0	0.968,1.0,1.0	0.011
14637	"ESAM"	"ESAM"	chr11	-	124756488	124756742	124756540	124756742	124756206	124756362	14637	0,0,45	153,0,1553	12,22,32	348,795,1376	121	69	1	1.0	0.0,NA,0.016	0.019,0.016,0.013	-0.008
14638	"ESAM"	"ESAM"	chr11	-	124756488	124756742	124756588	124756742	124756206	124756362	14638	0,0,34	7,0,30	12,21,26	0,17,18	169	69	1	1.0	0.0,NA,0.316	1.0,0.335,0.371	-0.411
14639	"ESAM"	"ESAM"	chr11	-	124756540	124756742	124756588	124756742	124756206	124756362	14639	153,0,1553	7,0,30	348,795,1376	0,17,18	117	69	1	1.0	0.928,NA,0.968	1.0,0.965,0.978	-0.033
14640	"ESAM"	"ESAM"	chr11	-	124758297	124758527	124758348	124758527	124756540	124756742	14640	1,0,20	355,0,2450	9,5,5	252,1220,946	120	69	1	1.0	0.002,NA,0.005	0.02,0.002,0.003	-0.005
14641	"ESAM"	"ESAM"	chr11	-	124760042	124760288	124760132	124760288	124758348	124758527	14641	0,0,0	4,0,9	0,0,1	0,3,2	159	69	1	1.0	0.0,NA,0.0	NA,0.0,0.178	-0.089
14642	"ESAM"	"ESAM"	chr11	-	124761829	124762290	124762039	124762290	124758348	124758527	14642	0,0,3	0,0,1	0,0,0	6,2,2	279	69	1	1.0	NA,NA,0.426	0.0,0.0,0.0	0.426
14643	"ESAM"	"ESAM"	chr11	-	124761829	124762290	124762084	124762290	124758348	124758527	14643	0,0,26	134,2,805	1,3,5	161,433,570	324	69	1	1.0	0.0,0.0,0.007	0.001,0.001,0.002	0.001
14644	"ESAM"	"ESAM"	chr11	-	124762039	124762290	124762084	124762290	124758348	124758527	14644	0,0,24	134,2,805	7,5,7	161,433,570	114	69	0.356782704607	1.0	0.0,0.0,0.018	0.026,0.007,0.007	-0.007
14645	"SRPK2"	"SRPK2"	chr7	-	105143083	105143330	105143144	105143330	105142007	105142490	14645	16,0,20	0,0,0	22,23,26	0,0,1	130	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.932	0.023
14646	"PDK3"	"PDK3"	chrX	+	24503326	24503545	24503326	24503511	24505208	24505298	14646	0,0,1	56,0,181	0,0,0	33,83,78	103	69	1	1.0	0.0,NA,0.004	0.0,0.0,0.0	0.002
14647	"LIPA"	"LIPA"	chr10	-	89223668	89223830	89223683	89223830	89222510	89222582	14647	0,0,6	44,0,1091	0,3,10	297,590,910	84	69	1	1.0	0.0,NA,0.004	0.0,0.004,0.009	-0.002
14648	"LIPA"	"LIPA"	chr10	-	89251413	89251775	89251704	89251775	89247537	89247649	14648	0,0,1	0,0,14	1,0,0	0,11,4	360	69	1	1.0	NA,NA,0.014	1.0,0.0,0.0	-0.319
14649	"LIPA"	"LIPA"	chr10	-	89251413	89251775	89251706	89251775	89247537	89247649	14649	0,0,2	1,0,141	1,1,1	43,136,55	362	69	1	1.0	0.0,NA,0.003	0.004,0.001,0.003	-0.001
14650	"LIPA"	"LIPA"	chr10	-	89251413	89251775	89251736	89251775	89247537	89247649	14650	1,0,22	83,0,1112	3,23,17	123,590,509	392	69	1	1.0	0.002,NA,0.003	0.004,0.007,0.006	-0.003
14651	"LIPA"	"LIPA"	chr10	-	89251704	89251775	89251706	89251775	89247537	89247649	14651	0,0,15	1,0,141	0,12,5	43,136,55	71	69	1	1.0	0.0,NA,0.094	0.0,0.079,0.081	-0.006
14652	"LIPA"	"LIPA"	chr10	-	89251704	89251775	89251736	89251775	89247537	89247649	14652	1,0,35	83,0,1112	2,34,21	123,590,509	101	69	1	1.0	0.008,NA,0.021	0.011,0.038,0.027	-0.011
14653	"RPS6KB2"	"RPS6KB2"	chr11	+	67432352	67432492	67432352	67432488	67432599	67432657	14653	0,0,5	0,0,1	0,5,2	0,0,0	73	69	1	1.0	NA,NA,0.825	NA,1.0,1.0	-0.175
14654	"HDAC3"	"HDAC3"	chr5	-	141629818	141629916	141629859	141629916	141629683	141629739	14654	0,0,4	0,0,71	0,2,3	2,38,54	110	69	1	1.0	NA,NA,0.034	0.0,0.032,0.034	0.012
14655	"RSRP1"	"RSRP1"	chr1	-	25242537	25242705	25242538	25242705	25242248	25242413	14655	0,0,0	0,0,3	0,1,0	5,8,12	70	69	1	1.0	NA,NA,0.0	0.0,0.11,0.0	-0.037
14656	"RSRP1"	"RSRP1"	chr1	-	25337039	25338254	25338068	25338254	25302735	25304821	14656	205,0,1095	0,0,3	150,705,485	0,4,1	1098	69	1	1.0	1.0,NA,0.958	1.0,0.917,0.968	0.017
14657	"RSRP1"	"RSRP1"	chr1	-	25337039	25338254	25338068	25338254	25306895	25306949	14657	189,0,1024	0,0,0	160,655,461	0,1,2	1098	69	1	1.0	1.0,NA,1.0	1.0,0.976,0.935	0.03
14659	"RSRP1"	"RSRP1"	chr1	-	25337039	25338254	25338068	25338254	25318062	25318271	14659	228,0,1127	21,0,23	174,662,500	6,16,21	1098	69	1	1.0	0.406,NA,0.755	0.646,0.722,0.599	-0.075
14660	"RSRP1"	"RSRP1"	chr1	-	25337977	25338254	25338068	25338254	25318062	25318271	14660	0,0,3	21,0,23	0,4,0	6,16,21	160	69	1	1.0	0.0,NA,0.053	0.0,0.097,0.0	-0.006
14661	"RSRP1"	"RSRP1"	chr1	-	25337039	25338254	25337977	25338254	25323090	25323226	14661	205,0,1143	0,0,0	154,694,551	1,0,0	1007	69	1	1.0	1.0,NA,1.0	0.913,1.0,1.0	0.029
14662	"DERA"	"DERA"	chr12	+	15911331	15911753	15911331	15911414	15956935	15957033	14662	3,0,1	13,0,471	0,2,4	36,141,218	408	69	1	1.0	0.038,NA,0.0	0.0,0.002,0.003	0.017
14663	"DERA"	"DERA"	chr12	+	15955896	15955966	15955896	15955952	15956935	15957033	14663	0,0,1	0,0,0	0,2,0	0,0,1	83	69	1	1.0	NA,NA,1.0	NA,1.0,0.0	0.5
14664	"ITSN1"	"ITSN1"	chr21	+	33818266	33818472	33818266	33818405	33819240	33819323	14664	6,0,33	0,0,0	1,18,16	0,0,2	136	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.802	0.066
14666	"PRPSAP2"	"PRPSAP2"	chr17	+	18858130	18858328	18858130	18858261	18865468	18865564	14666	0,0,0	0,0,18	0,1,0	5,8,1	136	69	1	1.0	NA,NA,0.0	0.0,0.06,0.0	-0.02
14667	"PRPSAP2"	"PRPSAP2"	chr17	+	18858130	18858562	18858130	18858261	18865468	18865564	14667	0,0,0	0,0,18	0,1,0	5,8,1	370	69	1	1.0	NA,NA,0.0	0.0,0.023,0.0	-0.008
14668	"PRPSAP2"	"PRPSAP2"	chr17	+	18856340	18856709	18856340	18856429	18865801	18865952	14668	0,0,3	0,0,10	0,2,0	0,12,3	349	69	1	1.0	NA,NA,0.056	NA,0.032,0.0	0.04
14669	"PRPSAP2"	"PRPSAP2"	chr17	+	18856340	18856709	18856340	18856476	18865801	18865952	14669	0,0,2	0,0,3	0,0,0	0,0,2	302	69	1	1.0	NA,NA,0.132	NA,NA,0.0	0.132
14670	"PRPSAP2"	"PRPSAP2"	chr17	+	18858067	18858562	18858067	18858261	18865801	18865952	14670	0,0,1	0,0,21	0,0,0	0,5,3	370	69	1	1.0	NA,NA,0.009	NA,0.0,0.0	0.009
14671	"PRPSAP2"	"PRPSAP2"	chr17	+	18877697	18877870	18877697	18877744	18882567	18882683	14671	58,0,141	0,0,1	49,118,117	0,0,0	195	69	1	1.0	1.0,NA,0.98	1.0,1.0,1.0	-0.01
14672	"ATP8A1"	"ATP8A1"	chr4	-	42548754	42549062	42549012	42549062	42543916	42543986	14672	0,0,11	302,0,416	0,8,4	137,332,346	327	69	1	1.0	0.0,NA,0.006	0.0,0.005,0.002	0.001
14673	"ATP8A1"	"ATP8A1"	chr4	-	42551197	42551280	42551212	42551280	42549012	42549062	14673	222,0,329	0,0,0	128,305,311	0,1,0	84	69	1	1.0	1.0,NA,1.0	1.0,0.996,1.0	0.001
14674	"ATP8A1"	"ATP8A1"	chr4	-	42579812	42579978	42579927	42579978	42578259	42578387	14674	177,0,394	0,0,2	249,403,410	0,2,3	184	69	1	1.0	1.0,NA,0.987	1.0,0.987,0.981	0.004
14675	"ATP8A1"	"ATP8A1"	chr4	-	42626994	42627108	42627053	42627108	42625613	42625713	14675	86,0,426	0,0,0	123,156,293	0,0,1	128	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.994	0.002
14676	"WIPF2"	"WIPF2"	chr17	+	40219303	40219517	40219303	40219492	40256390	40256522	14676	0,0,6	11,0,163	6,7,6	2,116,67	94	69	1	1.0	0.0,NA,0.026	0.688,0.042,0.062	-0.251
14677	"WIPF2"	"WIPF2"	chr17	+	40260534	40260667	40260534	40260627	40262524	40262641	14677	14,0,110	0,0,6	14,108,69	0,8,0	109	69	1	1.0	1.0,NA,0.921	1.0,0.895,1.0	-0.004
14678	"UBXN1"	"UBXN1"	chr11	-	62677739	62677832	62677780	62677832	62677517	62677634	14678	10,0,5	5,0,92	0,1,2	14,62,65	110	69	1	1.0	0.556,NA,0.033	0.0,0.01,0.019	0.285
14679	"CEP63"	"CEP63"	chr3	+	134546148	134546501	134546148	134546288	134547334	134547472	14679	2,0,0	0,0,3	0,0,0	0,0,2	282	69	1	1.0	1.0,NA,0.0	NA,NA,0.0	0.5
14680	"CLNS1A"	"CLNS1A"	chr11	-	77625716	77625815	77625718	77625815	77624962	77625070	14680	255,0,558	0,0,2	457,638,708	0,1,0	71	69	1	1.0	1.0,NA,0.996	1.0,0.998,1.0	-0.001
14681	"CLNS1A"	"CLNS1A"	chr11	-	77625716	77625815	77625720	77625815	77624962	77625070	14681	255,0,558	0,0,0	461,638,708	0,0,4	73	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.994	0.002
14682	"CLNS1A"	"CLNS1A"	chr11	-	77625718	77625815	77625720	77625815	77624962	77625070	14682	0,0,2	0,0,0	4,1,0	0,0,4	71	69	1	1.0	NA,NA,1.0	1.0,1.0,0.0	0.333
14683	"DTX2P1-UPK3BP1-PMS2P11"	"DTX2P1-UPK3BP1-PMS2P11"	chr7	+	77013911	77014277	77013911	77013998	77015671	77015855	14683	0,0,1	5,0,5	2,0,0	5,2,3	348	69	1	1.0	0.0,NA,0.038	0.073,0.0,0.0	-0.005
14685	"PTPN2"	"PTPN2"	chr18	-	12840713	12840950	12840808	12840950	12836790	12836891	14685	0,0,2	0,0,1	0,6,2	0,0,0	164	69	1	1.0	NA,NA,0.457	NA,1.0,1.0	-0.543
14686	"PTPN2"	"PTPN2"	chr18	-	12859163	12859254	12859173	12859254	12836790	12836891	14686	0,0,18	3,0,0	4,8,18	0,0,0	79	69	1	1.0	0.0,NA,1.0	1.0,1.0,1.0	-0.5
14687	"MARCHF8"	"MARCHF8"	chr10	-	45484830	45485173	45484973	45485173	45461230	45461411	14687	0,0,1	0,0,3	6,1,0	0,0,2	212	69	1	1.0	NA,NA,0.098	1.0,1.0,0.0	-0.569
14688	"MARCHF8"	"MARCHF8"	chr10	-	45484830	45485173	45484973	45485173	45464238	45464327	14688	2,0,1	0,0,2	0,13,6	0,4,13	212	69	1	1.0	1.0,NA,0.14	NA,0.514,0.131	0.248
14690	"MARCHF8"	"MARCHF8"	chr10	-	45533102	45533289	45533109	45533289	45489366	45489417	14690	0,0,1	36,0,229	0,1,0	26,179,203	76	69	1	1.0	0.0,NA,0.004	0.0,0.005,0.0	0.0
14691	"MARCHF8"	"MARCHF8"	chr10	-	45533102	45533289	45533141	45533289	45489366	45489417	14691	0,0,0	0,0,3	0,1,0	0,2,3	108	69	1	1.0	NA,NA,0.0	NA,0.242,0.0	-0.121
14692	"MARCHF8"	"MARCHF8"	chr10	-	45533109	45533289	45533141	45533289	45489366	45489417	14692	36,0,229	0,0,3	26,179,203	0,2,3	101	69	1	1.0	1.0,NA,0.981	1.0,0.984,0.979	0.003
14693	"MARCHF8"	"MARCHF8"	chr10	-	45594234	45594906	45594638	45594906	45533109	45533289	14693	36,0,193	0,0,0	28,161,159	0,0,2	473	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.921	0.026
14694	"SEC63"	"SEC63"	chr6	-	107882974	107883146	107882987	107883146	107881148	107881250	14694	0,0,0	4,0,47	0,1,2	4,57,57	82	69	1	1.0	0.0,NA,0.0	0.0,0.015,0.029	-0.015
14695	"SEC63"	"SEC63"	chr6	-	107906379	107906580	107906447	107906580	107904628	107904721	14695	0,0,4	43,0,83	13,3,4	51,58,61	137	69	1	1.0	0.0,NA,0.024	0.114,0.025,0.032	-0.045
14696	"SEC63"	"SEC63"	chr6	-	107913360	107913427	107913365	107913427	107912715	107912774	14696	0,0,11	28,0,98	0,7,5	58,101,93	74	69	1	1.0	0.0,NA,0.095	0.0,0.061,0.048	0.011
14697	"ZNF333"	"ZNF333"	chr19	+	14715381	14715474	14715381	14715470	14716111	14716238	14697	0,0,0	10,0,4	0,0,1	0,2,3	73	69	1	1.0	0.0,NA,0.0	NA,0.0,0.24	-0.12
14698	"MICOS10"	"MICOS10"	chr1	+	19623473	19623856	19623473	19623583	19626386	19629821	14698	0,0,0	23,0,50	2,0,3	29,37,22	342	69	1	1.0	0.0,NA,0.0	0.014,0.0,0.027	-0.014
14699	"MICOS10"	"MICOS10"	chr1	+	19623473	19623861	19623473	19623583	19626386	19629821	14699	0,0,0	23,0,50	0,0,2	29,37,22	347	69	1	1.0	0.0,NA,0.0	0.0,0.0,0.018	-0.006
14701	"FAM168B"	"FAM168B"	chr2	-	131088962	131089336	131089042	131089336	131082576	131082657	14701	0,0,1	0,0,2	0,0,2	0,0,1	149	69	1	1.0	NA,NA,0.188	NA,NA,0.481	-0.293
14702	"RPL23A"	"RPL23A"	chr17	+	28719984	28720328	28719984	28720030	28720706	28720890	14702	0,0,0	72,43,155	0,1,0	107,182,174	367	69	1	1.0	0.0,0.0,0.0	0.0,0.001,0.0	-0.0
14703	"FHL2"	"FHL2"	chr2	-	105386167	105386540	105386360	105386540	105373558	105373733	14703	0,0,34	58,0,627	0,3,5	22,234,253	262	69	1	1.0	0.0,NA,0.014	0.0,0.003,0.005	0.004
14705	"FHL2"	"FHL2"	chr2	-	105398822	105399051	105398841	105399051	105396646	105396697	14705	0,0,4	1,0,193	0,0,1	0,76,27	88	69	1	1.0	0.0,NA,0.016	NA,0.0,0.028	-0.006
14706	"FHL2"	"FHL2"	chr2	-	105398822	105399051	105398969	105399051	105396646	105396697	14706	16,0,91	0,0,63	8,39,36	1,26,17	216	69	1	1.0	1.0,NA,0.316	0.719,0.324,0.404	0.176
14707	"ODC1"	"ODC1"	chr2	-	10441816	10441929	10441817	10441929	10441508	10441723	14707	337,0,5549	0,0,0	1009,2355,3940	0,0,1	70	69	1	1.0	1.0,NA,1.0	1.0,1.0,1.0	0.0
14708	"ODC1"	"ODC1"	chr2	-	10444094	10444267	10444095	10444267	10443701	10443836	14708	873,13,7592	0,0,0	1324,3195,3049	0,1,0	70	69	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
14709	"ODC1"	"ODC1"	chr2	-	10444095	10444547	10444473	10444547	10443701	10443836	14709	0,8,45	0,0,0	5,17,45	0,0,1	447	69	1	1.0	NA,1.0,1.0	1.0,1.0,0.874	0.042
14711	"MFSD10"	"MFSD10"	chr4	-	2934664	2934825	2934768	2934825	2933752	2933944	14711	0,0,2	0,0,21	0,0,0	0,4,6	173	69	1	1.0	NA,NA,0.037	NA,0.0,0.0	0.037
14712	"ZNF680"	"ZNF680"	chr7	-	64544076	64544201	64544145	64544201	64543706	64543802	14712	34,0,13	0,0,0	39,19,52	0,1,2	138	69	1	1.0	1.0,NA,1.0	1.0,0.905,0.929	0.055
14713	"ZNF680"	"ZNF680"	chr7	-	64544076	64544432	64544263	64544432	64543706	64543802	14713	21,0,13	0,0,0	34,15,39	0,1,1	256	69	1	1.0	1.0,NA,1.0	1.0,0.802,0.913	0.095
14714	"ZNF680"	"ZNF680"	chr7	-	64544076	64544432	64544305	64544432	64543706	64543802	14714	21,0,13	26,0,34	34,16,41	27,51,54	298	69	1	1.0	0.158,NA,0.081	0.226,0.068,0.15	-0.029
14716	"ZNF680"	"ZNF680"	chr7	-	64544145	64544432	64544305	64544432	64543706	64543802	14716	0,0,0	26,0,34	0,2,4	27,51,54	229	69	1	1.0	0.0,NA,0.0	0.0,0.012,0.022	-0.011
14717	"ZNF680"	"ZNF680"	chr7	-	64544263	64544432	64544305	64544432	64543706	64543802	14717	0,0,0	26,0,34	0,2,3	27,51,54	111	69	1	1.0	0.0,NA,0.0	0.0,0.024,0.033	-0.019
14718	"BRAP"	"BRAP"	chr12	-	111660532	111660675	111660599	111660675	111659206	111659345	14718	0,0,4	47,1,190	0,1,0	62,93,91	136	69	1	1.0	0.0,0.0,0.011	0.0,0.005,0.0	0.002
14719	"BRAP"	"BRAP"	chr12	-	111685587	111685956	111685710	111685956	111683145	111683307	14719	0,0,0	0,1,12	0,2,0	0,0,12	192	69	1	1.0	NA,0.0,0.0	NA,1.0,0.0	-0.5
14721	"BTF3"	"BTF3"	chr5	+	73499133	73499194	73499133	73499184	73502487	73502601	14721	0,0,13	0,0,1	2,3,2	0,1,0	79	69	1	1.0	NA,NA,0.919	1.0,0.724,1.0	0.011
14722	"BTF3"	"BTF3"	chr5	+	73499133	73499202	73499133	73499184	73502487	73502601	14722	81,0,1080	0,0,1	401,998,569	0,1,0	87	69	1	1.0	1.0,NA,0.999	1.0,0.999,1.0	-0.0
14723	"BTF3"	"BTF3"	chr5	+	73499133	73499437	73499133	73499184	73502487	73502601	14723	0,0,70	0,0,1	6,37,15	0,1,0	322	69	1	1.0	NA,NA,0.938	1.0,0.888,1.0	-0.025
14724	"BTF3"	"BTF3"	chr5	+	73499133	73499202	73499133	73499194	73502487	73502601	14724	81,0,1067	0,0,0	399,997,567	0,2,0	77	69	1	1.0	1.0,NA,1.0	1.0,0.998,1.0	0.001
14725	"BTF3"	"BTF3"	chr5	+	73499133	73499437	73499133	73499194	73502487	73502601	14725	0,0,57	0,0,0	4,36,13	0,2,0	312	69	1	1.0	NA,NA,1.0	1.0,0.799,1.0	0.067
14726	"BTF3"	"BTF3"	chr5	+	73499133	73499437	73499133	73499202	73502487	73502601	14726	0,0,28	81,0,1038	0,13,4	395,974,558	304	69	1	1.0	0.0,NA,0.006	0.0,0.003,0.002	0.001
14727	"ARPC3"	"ARPC3"	chr12	-	110436556	110436683	110436664	110436683	110436109	110436204	14727	249,1,795	6,0,0	517,824,1379	1,3,2	177	69	0.845311243179	1.0	0.942,1.0,1.0	0.995,0.991,0.996	-0.013
14728	"STX16"	"STX16"	chr20	+	58651282	58651414	58651282	58651406	58652072	58652138	14728	0,0,1	0,0,2	0,0,3	0,1,0	77	69	1	1.0	NA,NA,0.309	NA,0.0,1.0	-0.191
14729	"STX16"	"STX16"	chr20	+	58651282	58651434	58651282	58651406	58652072	58652138	14729	0,0,3	0,0,2	0,0,1	0,1,0	97	69	1	1.0	NA,NA,0.516	NA,0.0,1.0	0.016
14730	"STX16"	"STX16"	chr20	+	58651282	58651531	58651282	58651406	58652072	58652138	14730	2,0,0	0,0,2	0,1,0	0,1,0	194	69	1	1.0	1.0,NA,0.0	NA,0.262,NA	0.238
14731	"STX16"	"STX16"	chr20	+	58651282	58651531	58651282	58651414	58652072	58652138	14731	8,0,74	0,0,1	0,63,57	0,0,3	186	69	1	1.0	1.0,NA,0.965	NA,1.0,0.876	0.044
14732	"STX16"	"STX16"	chr20	+	58651282	58651531	58651282	58651434	58652072	58652138	14732	2,0,0	0,0,3	0,1,0	0,0,1	166	69	1	1.0	1.0,NA,0.0	NA,1.0,0.0	0.0
14733	"MPI"	"MPI"	chr15	+	74890041	74890201	74890041	74890089	74890526	74890654	14733	0,0,1	0,0,6	0,0,0	0,1,4	181	69	1	1.0	NA,NA,0.06	NA,0.0,0.0	0.06
14734	"NENF"	"NENF"	chr1	+	212442545	212442720	212442545	212442625	212444338	212444442	14734	1,0,13	42,0,1151	0,10,22	161,308,937	164	69	1	1.0	0.01,NA,0.005	0.0,0.013,0.01	-0.0
14735	"COPS5"	"COPS5"	chr8	-	67061845	67062133	67061853	67062133	67059210	67059445	14735	8,0,26	10,0,20	14,17,14	7,15,15	77	69	1	1.0	0.418,NA,0.538	0.642,0.504,0.455	-0.056
14736	"COPS5"	"COPS5"	chr8	-	67061845	67062133	67062105	67062133	67059210	67059445	14736	0,0,25	8,0,14	14,17,14	2,13,9	329	69	1	1.0	0.0,NA,0.272	0.595,0.215,0.246	-0.216
14737	"COPS5"	"COPS5"	chr8	-	67061853	67062133	67062105	67062133	67059210	67059445	14737	10,0,20	8,0,14	7,15,15	2,13,9	321	69	1	1.0	0.212,NA,0.235	0.429,0.199,0.264	-0.074
14738	"UBXN2A"	"UBXN2A"	chr2	+	23940462	23940856	23940462	23940648	23958300	23958355	14738	0,0,6	11,0,72	1,2,0	30,32,28	277	69	1	1.0	0.0,NA,0.02	0.008,0.015,0.0	0.002
14739	"UBXN2A"	"UBXN2A"	chr2	+	23940462	23940856	23940462	23940648	23971275	23971414	14739	0,0,1	0,0,7	0,0,0	0,4,8	277	69	1	1.0	NA,NA,0.034	NA,0.0,0.0	0.034
14740	"UBXN2A"	"UBXN2A"	chr2	+	23971275	23971414	23971275	23971310	23976968	23977075	14740	179,2,594	0,0,1	377,337,317	0,0,2	173	69	1	1.0	1.0,1.0,0.996	1.0,1.0,0.984	0.004
14741	"CD44"	"CD44"	chr11	+	35209964	35210181	35209964	35210054	35211245	35211449	14741	0,0,0	0,0,3	0,1,0	2,1,1	196	69	1	1.0	NA,NA,0.0	0.0,0.26,0.0	-0.087
14742	"CD44"	"CD44"	chr11	+	35189834	35190065	35189834	35189972	35214851	35214914	14742	56,11,46	0,0,0	55,38,55	0,1,0	162	69	1	1.0	1.0,1.0,1.0	1.0,0.942,1.0	0.019
14743	"NCAPH2"	"NCAPH2"	chr22	+	50516446	50516548	50516446	50516540	50517426	50517482	14743	0,0,1	0,0,2	3,1,1	0,0,0	77	69	1	1.0	NA,NA,0.309	1.0,1.0,1.0	-0.691
14745	"NCAPH2"	"NCAPH2"	chr22	+	50516446	50516667	50516446	50516548	50517426	50517482	14745	8,0,0	0,0,1	0,0,0	3,1,1	188	69	1	1.0	1.0,NA,0.0	0.0,0.0,0.0	0.5
14746	"RAB30"	"RAB30"	chr11	-	83034126	83034272	83034171	83034272	82997223	82997324	14746	0,0,0	0,0,7	0,1,0	5,4,11	114	69	1	1.0	NA,NA,0.0	0.0,0.131,0.0	-0.044
14747	"TAF1D"	"TAF1D"	chr11	-	93733086	93733419	93733349	93733419	93732243	93732291	14747	0,0,14	0,0,0	1,7,23	0,1,0	332	69	1	1.0	NA,NA,1.0	1.0,0.593,1.0	0.136
14749	"HMGN2"	"HMGN2"	chr1	+	26473459	26473585	26473459	26473527	26473702	26473732	14749	13,0,106	194,15,740	8,53,72	185,474,375	127	69	0.700147397284	1.0	0.035,0.0,0.072	0.023,0.057,0.094	-0.022
